"date","estacion_file","pm25","temp","hr","estacion","lat","lon","ciudad","dia_año","mes","dia_semana","sen_t","cos_t"
2023-01-26,"uamxochimilco",20.3636363636364,13.9333333333333,49.2083333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",26,1,5,0.432775592550431,0.901501684131884
2023-01-27,"benitojuarez",22.75,14.1833333333333,48.5833333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-27,"gustavoamadero",25.7333333333333,17.5066666666667,38.0666666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-27,"merced",27.5,14.6791666666667,50.6666666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-27,"pedregal",20.3636363636364,13.2652173913043,47.7391304347826,"Pedregal",19.325277777778,-99.204166666667,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-27,"uamiztapalapa",22.5714285714286,13.9458333333333,57.3333333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-27,"uamxochimilco",20.2608695652174,12.7625,51.25,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",27,1,6,0.448229341740411,0.893918596519257
2023-01-28,"benitojuarez",19.375,16.1333333333333,36.8333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-28,"gustavoamadero",28.3913043478261,16.5583333333333,42.5416666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-28,"merced",29.4583333333333,16.9416666666667,39.7083333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-28,"pedregal",15.4347826086957,14.6260869565217,37.695652173913,"Pedregal",19.325277777778,-99.204166666667,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-28,"uamiztapalapa",21.375,16.2291666666667,43.1666666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-28,"uamxochimilco",14.7826086956522,14.1791666666667,38.125,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",28,1,7,0.463550270902851,0.886070621534138
2023-01-29,"benitojuarez",20.9166666666667,17.2166666666667,36.2916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-29,"gustavoamadero",26.9166666666667,17.7333333333333,41.625,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-29,"merced",30.5833333333333,18.0166666666667,38.7916666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-29,"pedregal",16.25,16.1916666666667,36.7083333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-29,"uamiztapalapa",25.9583333333333,17.3208333333333,41.7916666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-29,"uamxochimilco",21.15,15.5478260869565,40.0434782608696,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",29,1,1,0.478733840115788,0.877960084700888
2023-01-30,"benitojuarez",24.25,17.9541666666667,35.4166666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-30,"gustavoamadero",23.1363636363636,18.3125,38.625,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-30,"merced",27.0869565217391,18.7041666666667,35.875,"Merced",19.424722222222,-99.119722222222,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-30,"pedregal",22.0454545454545,16.604347826087,39.2608695652174,"Pedregal",19.325277777778,-99.204166666667,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-30,"uamiztapalapa",29.75,18.0083333333333,41.1666666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-30,"uamxochimilco",31.2941176470588,15.9,42.7826086956522,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",30,1,2,0.493775550159977,0.869589389346611
2023-01-31,"benitojuarez",20.125,17.6958333333333,34.1666666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-01-31,"gustavoamadero",18.6818181818182,19.3761904761905,37.875,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-01-31,"merced",23.1304347826087,18.0739130434783,35.6086956521739,"Merced",19.424722222222,-99.119722222222,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-01-31,"pedregal",15.3636363636364,16.3875,32.1666666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-01-31,"uamiztapalapa",25.1666666666667,17.8958333333333,38.9166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-01-31,"uamxochimilco",18.6818181818182,15.7916666666667,39.7916666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",31,1,3,0.508670943852104,0.860961015888994
2023-02-01,"benitojuarez",32.25,15.9791666666667,43.6666666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-01,"gustavoamadero",30.875,19.3,49.8260869565217,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-01,"merced",33.695652173913,16.9958333333333,47.4583333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-01,"pedregal",23.7826086956522,15.0782608695652,37.8695652173913,"Pedregal",19.325277777778,-99.204166666667,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-01,"uamiztapalapa",31.7368421052632,16.275,54.4166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-01,"uamxochimilco",27.6818181818182,14.3708333333333,43.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",32,2,4,0.52341560736555,0.852077521101309
2023-02-02,"benitojuarez",20.2272727272727,17.2772727272727,31.2727272727273,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-02,"gustavoamadero",22.6818181818182,17.9318181818182,37.0454545454545,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-02,"merced",25.75,18.2636363636364,33.0454545454545,"Merced",19.424722222222,-99.119722222222,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-02,"pedregal",17.45,16.4363636363636,28.3636363636364,"Pedregal",19.325277777778,-99.204166666667,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-02,"uamiztapalapa",24.1818181818182,17.5863636363636,39.3181818181818,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-02,"uamxochimilco",20.5714285714286,15.5772727272727,38.7727272727273,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",33,2,5,0.5380051715383,0.842941537354783
2023-02-03,"benitojuarez",21.5,12.66,57.3,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",34,2,6,0.55243531316762,0.83355577183857
2023-02-03,"gustavoamadero",7,11.1,68,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",34,2,6,0.55243531316762,0.83355577183857
2023-02-03,"pedregal",18.7,11.67,57.9,"Pedregal",19.325277777778,-99.204166666667,"cdmx",34,2,6,0.55243531316762,0.83355577183857
2023-02-03,"uamiztapalapa",21.9,12.75,65.8,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",34,2,6,0.55243531316762,0.83355577183857
2023-02-03,"uamxochimilco",29,11.72,57.8,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",34,2,6,0.55243531316762,0.83355577183857
2023-02-06,"benitojuarez",19,16.9294117647059,22,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-06,"gustavoamadero",21.2941176470588,17.3529411764706,25.9411764705882,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-06,"pedregal",17.5882352941176,15.9294117647059,23.5294117647059,"Pedregal",19.325277777778,-99.204166666667,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-06,"santiagoacahualtepec",29.8235294117647,14.9470588235294,27.0588235294118,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-06,"uamiztapalapa",21.4666666666667,17.9466666666667,27.2666666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-06,"uamxochimilco",16.6470588235294,15.6058823529412,27.4705882352941,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",37,2,2,0.594726686960763,0.803927961832821
2023-02-07,"benitojuarez",22.875,16.3625,29.125,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-07,"gustavoamadero",24.5416666666667,16.7541666666667,31.375,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-07,"pedregal",19.4782608695652,15.2478260869565,29.0869565217391,"Pedregal",19.325277777778,-99.204166666667,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-07,"santiagoacahualtepec",29.4583333333333,14.325,30.7083333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-07,"uamiztapalapa",26.5,16.6583333333333,35.2916666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-07,"uamxochimilco",22.7826086956522,14.5375,37.625,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",38,2,3,0.608476870115126,0.793571608952147
2023-02-08,"benitojuarez",28.4583333333333,16.6041666666667,43.25,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"gustavoamadero",33.1666666666667,17.5125,41.8333333333333,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"merced",33.6363636363636,17.5478260869565,42.1739130434783,"Merced",19.424722222222,-99.119722222222,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"pedregal",29.8333333333333,15.2625,44.6666666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"santiagoacahualtepec",36.6666666666667,14.8416666666667,42.9166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"uamiztapalapa",31.5,16.9083333333333,49.5833333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-08,"uamxochimilco",26.5217391304348,14.9083333333333,49,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",39,2,4,0.622046748440867,0.782980103677063
2023-02-09,"benitojuarez",28.75,16.5708333333333,50.625,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"gustavoamadero",28.125,17.1083333333333,53.625,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"merced",30.125,17.0208333333333,52.4583333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"pedregal",23.7083333333333,15.4458333333333,49.9583333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"santiagoacahualtepec",32.125,14.2375,49.4166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"uamiztapalapa",28,16.75,57,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-09,"uamxochimilco",23.5652173913043,15.3791666666667,49.7083333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",40,2,5,0.635432300890177,0.772156584499164
2023-02-10,"benitojuarez",27.2083333333333,16.575,47.2916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"gustavoamadero",31.6111111111111,18.1,51.2222222222222,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"merced",30,17.1791666666667,51.5833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"pedregal",26,15.6,49.5652173913044,"Pedregal",19.325277777778,-99.204166666667,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"santiagoacahualtepec",33.2608695652174,14.7,48.2916666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"uamiztapalapa",26.2,16.4545454545455,56.9545454545455,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-10,"uamxochimilco",35.2857142857143,15.2625,51.0833333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",41,2,6,0.648629561034981,0.761104258660775
2023-02-11,"benitojuarez",21.0869565217391,14.85,52.5,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"gustavoamadero",18.625,15.3958333333333,56.3333333333333,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"merced",21.5,15.2416666666667,54.125,"Merced",19.424722222222,-99.119722222222,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"pedregal",20.375,14.2791666666667,53.875,"Pedregal",19.325277777778,-99.204166666667,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"santiagoacahualtepec",19.2727272727273,12.325,53.3333333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"uamiztapalapa",19.5416666666667,14.9583333333333,60.7916666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-11,"uamxochimilco",18.8181818181818,14.3625,52.25,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",42,2,7,0.661634618242278,0.749826401204569
2023-02-12,"benitojuarez",23.875,16.2458333333333,45.3333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"gustavoamadero",25.875,16.65,49.375,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"merced",27.7916666666667,16.5625,48.0416666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"pedregal",24.125,15.3583333333333,48,"Pedregal",19.325277777778,-99.204166666667,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"santiagoacahualtepec",34.9130434782609,14.1208333333333,45.2916666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"uamiztapalapa",24.9166666666667,16.3291666666667,52.7083333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-12,"uamxochimilco",22.9565217391304,15.4291666666667,46,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",43,2,1,0.674443618832945,0.738326354003107
2023-02-13,"benitojuarez",20.3333333333333,18.0375,35.8333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"gustavoamadero",22,18.7608695652174,37.2173913043478,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"merced",25.875,18.75,35.0833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"pedregal",20.95,16.85,39.0416666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"santiagoacahualtepec",32.6666666666667,16.1958333333333,35,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"uamiztapalapa",25.1666666666667,18.3291666666667,40.9166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-13,"uamxochimilco",23.4090909090909,16.4541666666667,40.3333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",44,2,2,0.687052767223667,0.726607524768566
2023-02-14,"benitojuarez",15.5833333333333,18.025,39.2083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"gustavoamadero",17.9583333333333,19.1708333333333,42.2916666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"merced",17.2173913043478,19.0166666666667,40.3333333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"pedregal",14.8636363636364,16.7041666666667,40.9166666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"santiagoacahualtepec",16.375,16.4458333333333,39.375,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"uamiztapalapa",17.3636363636364,18.05,47.9545454545455,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-14,"uamxochimilco",17.9047619047619,16.5130434782609,44.5217391304348,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",45,2,3,0.699458327051647,0.714673386042961
2023-02-15,"benitojuarez",12.0434782608696,18.1478260869565,37.8695652173913,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",46,2,4,0.711656622281775,0.702527474169157
2023-02-15,"gustavoamadero",13.6521739130435,19.0583333333333,41.5416666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",46,2,4,0.711656622281775,0.702527474169157
2023-02-15,"merced",15.625,18.9708333333333,39,"Merced",19.424722222222,-99.119722222222,"cdmx",46,2,4,0.711656622281775,0.702527474169157
2023-02-15,"pedregal",15.3636363636364,17.2826086956522,37.3913043478261,"Pedregal",19.325277777778,-99.204166666667,"cdmx",46,2,4,0.711656622281775,0.702527474169157
2023-02-15,"santiagoacahualtepec",14.625,16.2458333333333,37.75,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",46,2,4,0.711656622281775,0.702527474169157
